date,dff,t10y2y,unrate,cpi,vix,regime
2023-01-19,3.4103711093745472,0.11170916173671719,4.943437747251061,3.0405046158683566,18.41141994637712,0
2023-01-20,2.8052355583976505,0.5654993115090581,4.054014785128087,2.9119420121395656,23.327401875326757,1
2023-01-21,6.258778522705865,2.351726853338807,5.64859833990559,2.4047627722773437,15.413557749498139,0
2023-01-22,4.2290684394161575,-0.9938121540733986,5.404272673954564,3.035734178567998,25.0467372009279,1
2023-01-23,4.581033845625509,1.0490081522996109,3.8008286812167413,3.7410122482375168,29.49449061809625,1
2023-01-24,2.790302176543852,-0.7901726969517213,4.777256760763485,3.4727100230774886,16.185807197801704,0
2023-01-25,3.8467407305697807,0.1224545073684532,4.516300759668118,3.5965933133196986,15.77248739299614,0
2023-01-26,4.633107107651839,1.371160477573893,5.0949052460258795,2.5443921617844074,25.266922385588504,1
2023-01-27,3.1188077070932367,0.5514240152763702,3.2280612315359165,2.3051975898707093,25.897860728653562,1
2023-01-28,4.950837622014807,-0.36219582234344494,4.548841167998751,2.737106539950176,15.385699864233658,0
2023-01-29,3.779233572097434,-0.07224296740797465,4.84673958947967,2.8278624561443473,15.899065914520714,0
2023-01-30,4.149967500248068,1.0436781991477408,2.5930084108615086,3.347095759235474,16.591076955697464,0
2023-01-31,3.777952065324724,-0.08429330537370938,3.05339318986738,1.9537676851425902,11.277747444828615,0
2023-02-01,6.722733821410725,0.6731668716655799,2.3686142577919194,3.564775159730307,13.406740267579009,0
2023-02-02,4.483803330314479,0.536457471923051,3.784474532444354,2.720996050710505,12.97929616623966,0
2023-02-03,3.2307468852529198,-0.021280278084653714,4.57403380463677,2.5865594650262898,14.161012174479357,0
2023-02-04,5.487053894523827,2.2151552714602607,5.201885641676823,2.293947812369916,17.826575563066093,0
2023-02-05,3.0349876200347734,1.007135217854409,4.0592758243358205,1.9725716640671151,19.171073662682602,1
2023-02-06,4.750636314005707,-1.1201140693260858,5.302892436457034,3.211585291980957,25.752502464070385,1
2023-02-07,2.1483958513442696,0.6491634518155421,2.8959188334280865,2.8366589835942015,13.008229796306045,0
2023-02-08,2.9061767413218833,-0.029429171814710386,2.6372940485158765,2.155019550129473,22.921611992382918,1
2023-02-09,4.736233483042948,1.1819466678369792,3.955561840882705,2.152460613968192,16.930055778872454,0
2023-02-10,5.386159895994492,-0.13401659074616057,4.3072523591514456,2.6321076503549357,17.752681451737836,0
2023-02-11,4.7056419374279645,0.4082108468264808,3.9738442015247255,3.6345107626446964,21.37409746083302,1
2023-02-12,4.361222061134112,0.9039898231843657,2.3460463199680985,2.670204324318197,12.386389892188507,0
2023-02-13,4.1386755652928535,1.192604155336097,3.9287039683897693,2.048428523440947,19.912048730920255,1
2023-02-14,2.725773611559087,-0.46023712564462105,2.9564243995961172,2.6771284679570275,18.83226104106528,1
2023-02-15,3.6361869499263495,0.23239901132724128,4.5357380390640305,2.6636382151261646,20.462256320040744,1
2023-02-16,3.947233474848255,0.12004375107123505,4.293278596877479,1.451556678529214,19.44584321953909,1
2023-02-17,5.7685466714626985,-0.02266338605896956,3.2480961709381155,2.772852566741094,30.27650069955447,1
2023-02-18,4.912341947482154,1.9123633922248775,3.588906466130645,2.6845327348956607,14.81130007874342,0
2023-02-19,2.3843518135647193,0.8239853687687644,3.152629182488839,3.148103182406709,15.345015224990911,0
2023-02-20,4.888900763273754,-0.5087071634680362,3.9498567221814627,3.7244780474726724,14.884297367876178,0
2023-02-21,4.03790126350042,1.2342895576438209,4.764113856400991,3.3632825147738785,15.222614404198726,0
2023-02-22,3.6876935996328495,2.1977249576101068,3.211419162931565,2.6655556547225845,14.813064363467412,0
2023-02-23,5.234011546609041,1.3259722084409176,4.403237212414275,2.246737045629165,23.94508265553776,1
2023-02-24,5.737199426995141,-0.7154959727632109,3.5757939053020475,4.08667990162493,25.102521239949276,1
2023-02-25,5.617536142939438,0.11261274170699886,3.3657017341901247,2.8296092170072438,15.14626853125262,0
2023-02-26,3.492938972132834,1.5135289193492982,3.9143757120363536,2.806964645956473,13.838222134478857,0
2023-02-27,4.128945148978542,-0.06613557249502466,3.1718061420645007,2.787937456444998,20.35707778193202,1
2023-02-28,4.897516117684277,0.8550555425169828,3.5570805557222545,2.899042380383927,15.238884778595143,0
2023-03-01,5.670654152546831,1.1197072427434693,3.0416976859289213,2.7278197940380284,21.164659088777555,1
2023-03-02,3.924990914585652,-0.24154437726246636,5.571780106333112,2.5131689965598816,19.0146151042565,1
2023-03-03,4.27720922800342,0.4523797151505599,4.0282108415773825,2.5265705293798035,10.42127942501384,0
2023-03-04,3.172398031192766,-2.0930138720552582,3.4402195936059314,2.7836233648920006,25.737526006650306,1
2023-03-05,3.0645520511031954,-0.31951011306743193,4.171183928587378,2.5282876144331174,26.97938836547761,1
2023-03-06,5.475030986873038,0.29794547888547174,3.9101375602473363,2.4435771086614175,14.936056547578069,0
2023-03-07,6.127488034284988,-0.4982265455718796,3.8232243203734217,2.8532151138459483,16.061492200320078,0
2023-03-08,4.413587854103599,1.8059290431453083,4.49133336003474,2.6725113912895724,19.429326953624525,1
2023-03-09,5.704239477470429,-0.6441131023685063,4.606006168037844,3.5519964942913442,19.672283949935125,1
2023-03-10,4.933963230057161,0.14796441064241295,3.575599081911578,1.4745150958034938,21.29272136336415,1
2023-03-11,3.725856294473851,0.604592461828873,3.539345407484256,3.345753425961231,28.051022693831747,1
2023-03-12,4.933674726610096,1.6530186312528925,3.7799586422786846,3.4230425962488145,17.11526386252975,0
2023-03-13,6.345643879759163,-0.6486897209435516,2.1584630682115318,1.763304883795925,14.008513777307732,0
2023-03-14,4.457008753068058,1.4305310017239679,2.7878471502411584,2.6286562029598253,11.103403859927365,0
2023-03-15,6.377572386976807,0.5081864488156697,5.09349941395562,2.614279567002104,14.345349800290405,0
2023-03-16,1.356305875092307,-0.28520692083836074,5.315974170801027,2.096244152641089,17.834365135631014,0
2023-03-17,5.486283005250269,0.8696827794106166,3.8007711683548973,2.411091656204562,26.97278931758894,1
2023-03-18,4.604456481885806,0.659247756458776,4.461245570444613,2.2447120772670854,15.411943504819142,0
2023-03-19,4.141191179440959,0.019826498272964233,4.249000123634829,3.676135221711811,19.118939758194493,1
2023-03-20,4.610112931842603,0.5558416679920152,6.46310464676419,3.2678391965737306,17.91788551963624,0
2023-03-21,2.1149173024789287,0.19174912251059184,4.895659929147661,3.435777547497079,23.94196636724042,1
2023-03-22,4.236393734594985,0.5908138762009985,3.8976659268153866,3.1608360320216176,30.63466212936811,1
2023-03-23,4.9285350858140955,1.0297045396168374,3.2355676475196593,2.235474114391385,15.345656135398396,0
2023-03-24,6.273472853689819,1.7688134529162818,2.7148429437939416,2.5377398668601128,15.55280278740889,0
2023-03-25,3.8780757380716233,-0.4902523990614793,4.162770908693778,3.044687280613959,23.22080438534536,1
2023-03-26,3.5298076765281747,2.2064266997250135,3.3949194037725574,2.188936095554027,21.40945744813156,1
2023-03-27,3.8978915476985563,-1.0616702396180016,2.862197032321861,3.156499215086194,27.23353662868017,1
2023-03-28,5.598482541242489,0.37857192397153333,3.4827416926059787,2.679837300920932,20.919640926629818,1
2023-03-29,4.894501331591622,0.9706537651876612,3.134761597108484,2.612589596225201,16.203539546064704,0
2023-03-30,3.8642877554795536,0.7247934941880261,5.3497133080580515,3.1554799841017456,20.953274153461546,1
2023-03-31,5.115920919736027,0.0018403841435249424,4.70531180555956,3.02213165574302,23.543517902914537,1
2023-04-01,4.616493059217649,0.3335021997141798,3.993621886946706,2.61951691709046,22.102410905986822,1
2023-04-02,5.662373988639467,0.10559925227293371,5.183955311112021,3.3796649016821236,20.53637015553649,1
2023-04-03,3.657536287347177,0.028508194444630763,4.061894646118095,2.259468336200051,23.333373447945768,1
2023-04-04,4.106805424082678,1.1796816776168197,3.310972638937389,3.107967803472132,23.846477952228362,1
2023-04-05,4.02947021624141,0.7856123887720379,5.218499261815726,3.0965506289841915,24.910794955187637,1
2023-04-06,2.7437820622414577,-0.05432767620852341,4.431128034947727,2.6452267803430045,21.243549437948214,1
2023-04-07,4.855344332477491,1.2196799003466006,3.1702030765388347,2.963066511121059,17.164409598415727,0
2023-04-08,4.813266326615867,0.7458396167012875,3.8477290575331136,2.1744432118073482,18.733568432166614,1
2023-04-09,4.506136147970953,1.150289695071168,3.299505397292194,3.26201350960345,24.032544832541785,1
2023-04-10,4.218495439949824,1.0037030735388899,2.8937602152285313,2.707548931778505,13.91532164506382,0
2023-04-11,2.8015551095395033,-0.16319600873765783,4.740942038025313,2.53863848974048,19.843366544364507,1
2023-04-12,3.995225612681569,0.05185516784242433,5.527533312376105,3.3245046129184446,16.033305938363196,0
2023-04-13,4.088742580167876,1.0978348840986096,2.8811459409446867,2.44782815472862,18.143724114674086,0
2023-04-14,3.5372672769340574,0.9882962123467719,4.450375389352457,2.09576935181822,24.392259313036494,1
2023-04-15,4.306457146000789,0.4832787248286815,3.4794859447025384,2.021685413238048,18.955495340099517,1
2023-04-16,4.984861028177446,0.5938619066470257,3.610299692988243,3.1030049756728197,18.232182740780743,0
2023-04-17,6.763423081452636,1.5221319166307399,3.5260848606089046,2.1597853237518585,11.200719295100404,0
2023-04-18,4.709493375398207,0.02674288893133603,3.308807384256147,3.6773970909921823,21.731267830136105,1
2023-04-19,4.809060468867317,0.9376779049360304,4.038817302355862,1.7590352960581388,21.227420905705376,1
2023-04-20,4.410664901080599,0.33824587805288475,3.33523990687117,3.648228184145019,28.8162736165273,1
2023-04-21,2.1974745416411503,0.32585503741822375,4.216365460623871,2.9055087336013092,16.461108825234994,0
2023-04-22,4.46818334946094,1.3790214815897521,3.9598095124406902,2.7516434440648037,19.095751638319694,1
2023-04-23,4.572276251929232,1.160333079190424,3.8088415625068723,2.527540456595525,19.246918418553776,1
2023-04-24,7.455890534982343,1.1508077088005109,3.273949070366722,2.9995680571760355,25.887266398817374,1
2023-04-25,4.269166842262653,1.5443830457234633,3.5385829355453335,2.7811826487875755,17.523522338065238,0
2023-04-26,4.861856810800335,0.5168030733062072,4.604312980660605,3.3516509410082604,19.395107628851697,1
2023-04-27,4.458345876353708,1.0455623770359712,4.400733750099505,2.8571138243310195,21.039482548582697,1
2023-04-28,3.0975863548565616,0.2517865947252351,3.217955804161159,2.8751508807309385,18.93304561578179,1
2023-04-29,5.871387377418024,0.7593330819907538,4.079465844343381,2.6181938938930718,15.767831927247359,0
2023-04-30,5.402319639224129,0.39588555650585233,4.601109698697432,2.771527188139466,18.97044996449154,1
2023-05-01,5.449238336451656,0.5775967719941746,2.6644757751029022,2.9539008844460293,23.36815874929886,1
2023-05-02,3.4087350542463133,0.976125620349531,4.434688153903948,1.944915803671687,12.8674235029447,0
2023-05-03,6.183353173123319,-0.1545765465867781,3.4699009928433227,2.1259072889471433,18.66484837073438,1
2023-05-04,2.817778724649263,2.173909820548368,4.456478934874528,3.1716320470113573,14.499395925304134,0
2023-05-05,5.2042285125603245,-0.3048139051997616,3.3893926747659866,2.885432719063971,23.975233144624212,1
2023-05-06,7.128546750971974,-0.4713508902301857,2.556094319468385,2.70800833182366,10.384065476081126,0
2023-05-07,3.311356409843174,1.4264886988000542,2.69796604969347,2.8092169665326963,15.205390763642058,0
2023-05-08,3.8204427244766737,1.1333301551703487,4.038467957329106,2.9737908526808354,19.886059375322603,1
2023-05-09,4.61958163810517,0.9992958536417241,4.207778001377186,2.530120159845319,25.827620146171704,1
2023-05-10,3.895829215060561,1.0026764074114238,3.276546699916473,2.4108476372988434,17.67124869463506,0
2023-05-11,2.6392038827206408,0.4902025817224683,4.510873967021899,2.897922627548841,15.224002366534009,0
2023-05-12,4.582275569767233,-0.21780349718866532,2.6707839501848323,2.3108136111924837,27.40578534720295,1
2023-05-13,3.225235543528674,0.5606436465549811,3.9471361610821467,3.0041263778572356,10.75993049791878,0
2023-05-14,5.068310916762218,-0.04172936920968939,3.0311870401900345,1.9487081978810796,7.005970216899591,0
2023-05-15,3.396690918919436,1.280095786734201,3.4785311137582724,3.314577818662822,20.20007225026666,1
2023-05-16,6.359921286021047,0.3823540947982891,4.037918937053131,3.0362987412065214,15.489728878236944,0
2023-05-17,3.5600960491965155,-0.1603977574340093,3.311669307772838,2.9280148671569375,12.893835914346434,0
2023-05-18,4.1135261805531895,0.2428913266776052,3.6923555646161397,3.291345491972757,21.541782236496765,1
2023-05-19,5.4762206608436035,0.8303451634204995,4.805034247371553,3.632737222231288,19.219003568855996,1
2023-05-20,3.022962820279254,0.04902035775682023,3.538486504381481,3.3071850325090653,15.179606846316357,0
2023-05-21,4.772951921524955,-0.15777631645314516,4.668553689652113,1.8795628843341772,11.598478006645529,0
2023-05-22,6.068571305138914,0.6949497691935298,3.0962345162739053,2.160211516632149,22.362286641400722,1
2023-05-23,2.571020118526527,0.6959732568869782,4.423843342332226,2.4875907111521602,21.251005889793305,1
2023-05-24,4.721560630238765,0.09444545970309615,5.15325489652632,2.8130455251054167,17.504120681103085,0
2023-05-25,4.811859353098108,0.12316935550534175,2.0226843998981687,3.0588295102345615,27.233184980238327,1
2023-05-26,5.438187446132773,0.685639949886109,3.3624837956236187,2.437128093423267,12.649576168369236,0
2023-05-27,3.0156591469463017,-0.6584674731978593,4.461657701744432,2.893383382238539,10.372374145376305,0
2023-05-28,2.9154520642988686,-0.6259710195012442,3.837563691165606,2.4223085338233385,14.540459650593778,0
2023-05-29,5.126329878740277,-0.07475537700194879,4.296916698697047,2.4942410985040255,17.77206991822251,0
2023-05-30,4.856381607879824,0.3292422786305222,3.5168118506273434,2.0966694515758886,19.21669724661346,1
2023-05-31,4.800591420415052,0.7487260524784036,4.0692718299783195,2.338383376944548,16.79381971071835,0
2023-06-01,4.915737851396371,1.6802849735596417,3.8754582116863365,2.124157697191833,19.760276982571483,1
2023-06-02,3.683970334105811,1.1861276985616156,4.934225649327846,2.3120633735113336,11.74230287904778,0
2023-06-03,4.7787044365932045,0.3720491760292583,4.20353667464097,3.32682089830392,25.218823020366298,1
2023-06-04,4.851686967958417,0.4847870336778489,4.270082129660162,2.3253005555840285,17.589244108037157,0
2023-06-05,3.6427782983683588,-0.3020234917102471,3.670498427102026,4.116191032418695,23.586479157940637,1
2023-06-06,6.738929413373707,0.48518949120608806,3.609915020742005,3.0466589504404444,19.71362673188852,1
2023-06-07,5.068599505094145,0.26907308886388936,3.653953449744303,2.8924180618474367,20.283766095768918,1
2023-06-08,3.0704358033568218,0.7581748482704715,4.315561713902637,2.370821109909393,20.84883640116102,1
2023-06-09,5.287864330360596,-0.1617847548418584,3.6632124153437897,3.1501549397044957,20.238542800086574,1
2023-06-10,3.3303819957272145,0.9154772113929379,4.2318198855171305,2.512181086881113,21.21361379933772,1
2023-06-11,5.444501524490942,1.7261911304020623,5.660320638916351,2.8610049073226804,24.645762650662157,1
2023-06-12,5.890314694808885,0.4129918812345139,4.696899762745354,4.080042269134397,18.98260584850735,1
2023-06-13,3.5151812179779474,0.8213693776791532,3.739181174265727,2.751970050137675,21.54501878794256,1
2023-06-14,5.656051355093187,1.05211519336889,4.960971137731156,3.3746366631428377,17.551321528563868,0
2023-06-15,4.9953371123237975,0.17902362249133097,3.673539701582759,2.448411787437056,25.200586077247365,1
2023-06-16,5.486472191993388,0.6792739854483334,2.3695003718577166,2.782505754751519,14.61803848970365,0
2023-06-17,6.776151579184736,0.5100739206254359,3.1935309512660766,3.685400317817755,27.00470216455408,1
2023-06-18,4.205534260796555,0.5781408788390654,2.503366463179315,2.4865164711061163,17.799210246778284,0
2023-06-19,3.5955166027710126,-0.11840782708437325,3.718789212766953,3.706224278998464,10.84612448940976,0
2023-06-20,3.432582684449372,0.5196081394071542,4.014734703351642,3.1538759677277377,18.640522074553946,0
2023-06-21,3.521027658041474,0.8983986329963598,5.341149849820226,2.518766612052866,14.594741712625595,0
2023-06-22,4.407477948703075,1.6609148862360334,4.2615418990113305,3.1162038695277605,22.203217744943622,1
2023-06-23,4.909382369779973,1.2674166608681654,3.8247195769529085,3.286277224813365,14.736880103488046,0
2023-06-24,4.832028959196023,2.2225459660092453,4.663524464946791,3.110904981108598,15.769082833926102,0
2023-06-25,5.492619898843229,-0.11387805031043963,2.2310917527936915,2.0148876400547717,8.552296345272346,0
2023-06-26,4.515602270253488,1.1978565093765425,4.1884916464868525,2.4364314120875656,15.738468403754617,0
2023-06-27,6.24424089258878,0.6466736045906814,4.616692155109574,2.6762406822242473,5.880603366855217,0
2023-06-28,4.182411800114453,2.251842346574138,2.8171310033761268,2.7627832854499768,10.080485882571384,0
2023-06-29,7.764202999907543,-0.14663862828412122,4.915003234565543,3.1103360487753386,21.802073280721487,1
2023-06-30,5.250800817318007,-0.17177747374462093,4.270797125995531,2.888850500466627,21.92900079325416,1
2023-07-01,3.471410932300461,0.020485883644782266,3.667769668879359,2.1323278206449494,20.127287808924823,1
2023-07-02,3.2149290023266652,-1.1991165794478456,4.506225492885028,2.9900989255029815,13.165119284353935,0
2023-07-03,5.078966898291823,0.07939598265539116,5.816554286243517,3.1052928726419116,17.7614432192901,0
2023-07-04,4.2318446576089785,-0.10730612924295846,4.145493004046796,3.0798952239655195,17.981987304547157,0
2023-07-05,5.356800592910511,0.6203150291809661,4.198576469040269,3.3403903627773106,12.208176554037287,0
2023-07-06,5.067885149488253,0.7734047806217276,3.6325112803678046,3.2169610772744517,25.51699150883575,1
2023-07-07,4.412605304811753,2.000936671372709,3.3201245044281666,3.0295900396142184,22.386811452878355,1
2023-07-08,3.483847538317914,1.2603390705488402,4.664268653235396,2.7649171442706764,16.89517913085168,0
2023-07-09,2.6821833303769624,0.038477075470077504,3.3151329392729063,1.9695195332420041,18.134429194972654,0
2023-07-10,3.964182057519575,-0.21873173707868643,4.057252989775514,3.0148091095662926,19.04191403973776,1
2023-07-11,5.527678553188167,0.8935353372052046,3.6178740425879066,2.9038438435815555,7.791325657878547,0
2023-07-12,4.7569124929562445,-0.5561865656165137,4.383183860597113,2.9357894185976865,16.764113087397014,0
2023-07-13,3.005113465545614,1.965167012683483,4.2669296842295585,2.161625712089845,14.590078760011007,0
2023-07-14,4.707817111021418,1.4435520965770297,4.830031955406319,2.2594717297958686,12.991899950525422,0
2023-07-15,4.9623808556746045,0.12465947831623614,3.5919868809162026,3.3265764266664517,16.594498535570224,0
2023-07-16,3.4393710765586407,-0.870507623272702,3.784100051765303,2.780222423071672,26.988432634247612,1
2023-07-17,4.684470127134634,1.5830978993323304,3.216989027374154,3.140750348686312,21.20421430633505,1
2023-07-18,4.5698504621352,0.40836812379790566,3.6445653919391106,2.8141591880652306,15.144105051086015,0
2023-07-19,3.128435642603252,1.4902530495787696,4.301840394435882,2.8148780697478726,20.862913906780793,1
